ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR2016482,44.90415,-93.190417,594408.0,47.2204276665203,0.0,0.0,0.0
SRR1169878,44.7488,-92.8057,594408.0,47.2204276665203,0.0,0.0,0.0
SRR1169859,47.3473,-95.1825,594408.0,47.2204276665203,0.0,0.0,0.0
SRR947737,34.261117,-83.950069,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12685684,46.87153,-91.10558,594408.0,47.2204276665203,453.0,0.0762179243886354,0.0007621792438863
SRR12685685,46.89501,-91.09353,594408.0,47.2204276665203,1507.0,0.1339173379227735,0.0025353016682144
SRR12685686,46.94913,-91.10256,594408.0,47.2204276665203,1357.0,0.0930484510639157,0.0022830282449092
SRR12685687,46.9443,-90.99678,594408.0,47.2204276665203,1963.0,0.11574317034764,0.0033024342202662
SRR12676966,49.66,-93.72,594408.0,47.2204276665203,1260.0,0.082931330668497,0.0021197407302728
SRR12676967,49.66,-93.75,594408.0,47.2204276665203,945.0,0.1589807228368393,0.0015898072283683
SRR12676971,49.7,-93.73,594408.0,47.2204276665203,114.0,0.0191712736033162,0.0001917127360331
SRR12676970,49.69,-93.69,594408.0,47.2204276665203,657.0,0.0913348985881751,0.0011053025649049
SRR12676972,49.69,-93.69,594408.0,47.2204276665203,1542.0,0.1932966198301503,0.0025939899849934
SRR12676973,49.69,-93.69,594408.0,47.2204276665203,543.0,0.0721765706383494,0.0009134784424166
SRR12676974,49.69,-93.69,594408.0,47.2204276665203,429.0,0.0407130025167898,0.0007216911750851
SRR12676975,49.69,-93.69,594408.0,47.2204276665203,1401.0,0.1209525817283751,0.0023570338185219
SRR12486991,37.304056,127.618611,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12486992,37.304056,127.618611,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12486994,37.304056,127.618611,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12486995,35.364169,127.146461,594408.0,47.2204276665203,755.0,0.0937183540598376,0.0012702584655657
SRR12486997,35.364169,127.146461,594408.0,47.2204276665203,1057.0,0.0615707862276416,0.001778032910055
SRR12486998,35.610764,126.850397,594408.0,47.2204276665203,301.0,0.0506355203833057,0.000506355203833
SRR12487000,35.610764,126.850397,594408.0,47.2204276665203,754.0,0.1268402008384813,0.0012684020083848
SRR12487001,35.927978,128.311344,594408.0,47.2204276665203,302.0,0.0508066979246578,0.0005080669792465
SRR12487002,37.141433,127.6271,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12487005,36.408139,128.261722,594408.0,47.2204276665203,151.0,0.0254002072650435,0.0002540020726504
SRR12487007,36.408139,128.261722,594408.0,47.2204276665203,1661.0,0.1662319716423736,0.0027943398944832
SRR12487010,35.880608,127.032675,594408.0,47.2204276665203,151.0,0.0254064906596142,0.0002540649065961
SRR12487011,35.921444,127.065972,594408.0,47.2204276665203,301.0,0.0506336719896098,0.000506336719896
SRR12487012,35.921444,127.065972,594408.0,47.2204276665203,150.0,0.0252271813299955,0.0002522718132999
SRR12487015,35.921444,127.065972,594408.0,47.2204276665203,302.0,0.0312922783677204,0.0005081298131922
SRR12487016,35.921444,127.065972,594408.0,47.2204276665203,151.0,0.0254077149028949,0.0002540771490289
SRR12487019,35.921444,127.065972,594408.0,47.2204276665203,150.0,0.0252437941615859,0.0002524379416158
SRR12487020,35.921444,127.065972,594408.0,47.2204276665203,151.0,0.0254064906596142,0.0002540649065961
SRR12487021,35.921444,127.065972,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12487023,35.921444,127.065972,594408.0,47.2204276665203,453.0,0.0533207278502308,0.0007621318858427
SRR12487024,37.141433,127.6271,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12487025,36.461306,127.095889,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12487027,36.461306,127.095889,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12487028,36.766103,127.443383,594408.0,47.2204276665203,906.0,0.0950536246147427,0.0015240308374046
SRR12487030,36.766103,127.443383,594408.0,47.2204276665203,1056.0,0.094062777082408,0.0017764687790204
SRR12487031,36.766103,127.443383,594408.0,47.2204276665203,302.0,0.0508066979246578,0.0005080669792465
SRR12487034,37.806611,126.787083,594408.0,47.2204276665203,151.0,0.0254064906596142,0.0002540649065961
SRR12487035,36.969389,127.894244,594408.0,47.2204276665203,151.0,0.0254064906596142,0.0002540649065961
SRR12487037,37.806611,126.787083,594408.0,47.2204276665203,453.0,0.0762206962221235,0.0007622069622212
SRR12487038,37.449944,127.658194,594408.0,47.2204276665203,151.0,0.0254064906596142,0.0002540649065961
SRR12487040,37.449944,127.658194,594408.0,47.2204276665203,151.0,0.0254064906596142,0.0002540649065961
SRR12487041,37.304056,127.618611,594408.0,47.2204276665203,151.0,0.0254064906596142,0.0002540649065961
SRR12487043,37.304056,127.618611,594408.0,47.2204276665203,151.0,0.0254063296590893,0.0002540632965908
SRR12487044,37.304056,127.618611,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12487047,36.969389,127.894244,594408.0,47.2204276665203,151.0,0.0254064906596142,0.0002540649065961
SRR12261223,43.099,-89.405,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12261225,43.099,-89.405,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12261226,43.099,-89.405,594408.0,47.2204276665203,0.0,0.0,0.0
SRR12261227,43.099,-89.405,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132616,40.02722,116.3567,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132617,40.02694,116.3528,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132618,40.02639,116.3489,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132627,40.02778,116.3606,594408.0,47.2204276665203,150.0,0.0252271813299955,0.0002522718132999
SRR10132640,40.02722,116.3567,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132641,40.02694,116.3528,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132648,40.02722,116.3567,594408.0,47.2204276665203,149.0,0.0250714579884523,0.0002507145798845
SRR10132658,39.90611,116.5347,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132659,39.90667,116.5303,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132660,39.90722,116.5253,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132663,39.90556,116.5478,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132664,39.90583,116.5436,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132666,39.90667,116.5303,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132668,39.90722,116.5253,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132673,39.90611,116.5347,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132675,39.90722,116.5253,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132680,39.90583,116.5436,594408.0,47.2204276665203,150.0,0.0252271813299955,0.0002522718132999
SRR10132681,39.90611,116.5347,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132682,39.90667,116.5303,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132685,39.90639,116.5525,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132686,39.90556,116.5478,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132687,39.90583,116.5436,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132688,39.90611,116.5347,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132690,39.90667,116.5303,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132691,39.90722,116.5253,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132695,39.90583,116.5436,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10132697,39.90667,116.5303,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10036018,38.943062,-94.593613,594408.0,47.2204276665203,0.0,0.0,0.0
SRR10036019,38.903159,-94.578199,594408.0,47.2204276665203,0.0,0.0,0.0
