ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR8075992,32.664623999999996,-85.087393,1364004.0,45.745907,1171985.0,27.949300000000004,0.8592239999999999
SRR8075993,31.662940000000003,-85.062168,1364004.0,45.745907,472615.0,12.4783,0.346491
SRR7514478,58.77805600000001,-111.338851,1364004.0,45.745907,6749.0,0.3754,0.004947999999999999
SRR7514483,58.77805600000001,-111.338851,1364004.0,45.745907,4747.0,0.2391999999999999,0.0034799999999999
SRR7514484,58.77805600000001,-111.338851,1364004.0,45.745907,23370.0,0.7578,0.017133000000000002
SRR7514496,58.77805600000001,-111.338851,1364004.0,45.745907,25990.0,1.0869,0.019053999999999998
SRR7514499,58.77805600000001,-111.338851,1364004.0,45.745907,3746.0,0.2266,0.002746
SRR7514504,58.77805600000001,-111.338851,1364004.0,45.745907,16239.0,0.5851,0.011904999999999999
SRR7514506,58.77805600000001,-111.338851,1364004.0,45.745907,81732.0,3.8246,0.059921
SRR7514508,58.77805600000001,-111.338851,1364004.0,45.745907,129332.0,6.3237,0.094818
SRR7514513,58.77805600000001,-111.338851,1364004.0,45.745907,45864.0,1.5075,0.033625
SRR7468254,58.77805600000001,-111.338851,1364004.0,45.745907,10375.0,0.3724,0.007606
SRR7468263,58.77805600000001,-111.338851,1364004.0,45.745907,30494.0,1.0066,0.022356
SRR7468265,58.77805600000001,-111.338851,1364004.0,45.745907,32871.0,1.171,0.024099000000000002
SRR7468279,58.77805600000001,-111.338851,1364004.0,45.745907,111230.0,5.5605,0.08154700000000001
SRR7468281,58.77805600000001,-111.338851,1364004.0,45.745907,8999.0,0.2299,0.0065969999999999996
SRR7468302,58.77805600000001,-111.338851,1364004.0,45.745907,25616.0,0.9570000000000001,0.01878
SRR7468306,58.77805600000001,-111.338851,1364004.0,45.745907,22616.0,0.9622,0.016581
SRR7369908,33.11,120.26,1364004.0,45.745907,402382.0,7.423699999999998,0.295001
SRR7369909,33.11,120.26,1364004.0,45.745907,284043.0,5.9078,0.208242
SRR7369910,33.11,120.26,1364004.0,45.745907,337294.0,6.4814,0.24728200000000003
SRR7369911,33.11,120.26,1364004.0,45.745907,20999.0,1.1576,0.015394999999999999
SRR7369915,33.11,120.26,1364004.0,45.745907,309246.0,6.5514,0.226719
SRR7369916,33.11,120.26,1364004.0,45.745907,328744.0,6.6796,0.24101399999999998
SRR7369917,33.11,120.26,1364004.0,45.745907,305634.0,6.3501,0.224071
SRR7369918,33.11,120.26,1364004.0,45.745907,459218.0,8.0803,0.336669
SRR7369919,33.11,120.26,1364004.0,45.745907,520425.0,9.4785,0.381542
SRR7369920,33.11,120.26,1364004.0,45.745907,523280.0,9.375,0.383635
SRR7369921,33.11,120.26,1364004.0,45.745907,190299.0,4.8553,0.139515
SRR7369922,33.11,120.26,1364004.0,45.745907,228851.0,6.2532,0.16777899999999998
SRR7369924,33.11,120.26,1364004.0,45.745907,24448.0,1.1306,0.017924000000000002
SRR7054680,47.3,8.57,1364004.0,45.745907,45952083.0,95.5363,33.689109
SRR7054681,47.3,8.57,1364004.0,45.745907,70193980.0,96.89884,51.461702
SRR6986809,31.09,121.21,1364004.0,45.745907,103189.0,4.7858,0.075652
SRR6986813,22.47,108.21,1364004.0,45.745907,55935.0,1.8947,0.041007999999999996
SRR6986815,29.21,111.49,1364004.0,45.745907,283464.0,12.0389,0.207817
SRR6986817,37.45,112.39,1364004.0,45.745907,1514323.0,50.7353,1.1102040000000002
SRR6986818,29.17,111.53,1364004.0,45.745907,2106963.0,36.9305,1.544689
SRR6986819,38.28,106.13,1364004.0,45.745907,589246.0,29.026999999999997,0.4319970000000001
SRR6986822,34.52,118.43,1364004.0,45.745907,391181.0,22.5161,0.28678899999999996
SRR6986824,34.55,118.41,1364004.0,45.745907,934268.0,34.316,0.684945
SRR6986825,31.1,121.27,1364004.0,45.745907,8399.0,0.3556,0.006157999999999999
SRR6986826,36.04,120.19,1364004.0,45.745907,279883.0,13.0796,0.205192
SRR6787039,48.846361,14.487639000000001,1364004.0,45.745907,41786835.0,89.3151,30.635415999999996
SRR6754086,48.846361,14.487639000000001,1364004.0,45.745907,18776470.0,86.0275,13.765699
SRR6754087,48.846361,14.487639000000001,1364004.0,45.745907,1285203.0,32.0698,0.9422280000000001
SRR6754088,48.846361,14.487639000000001,1364004.0,45.745907,21372606.0,85.917,15.669023999999999
SRR6754089,48.846361,14.487639000000001,1364004.0,45.745907,872227.0,5.2666,0.639461
SRR6791932,48.846361,14.487639000000001,1364004.0,45.745907,0.0,0.0,0.0
SRR6754092,48.846361,14.487639000000001,1364004.0,45.745907,27711547.0,87.706,20.316322
