ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR6986824,34.55,118.41,1161863.0,40.218425,30580.0,0.9975,0.02632
SRR6986825,31.1,121.27,1161863.0,40.218425,0.0,0.0,0.0
SRR6986826,36.04,120.19,1161863.0,40.218425,11990.0,0.6767,0.01032
SRR6797127,47.25,132.03,1161863.0,40.218425,3300.0,0.2763,0.00284
SRR6797128,38.54,121.38,1161863.0,40.218425,79051.0,4.8167,0.068038
SRR6797129,39.1,117.1,1161863.0,40.218425,23495.0,1.811,0.020222
SRR6797132,34.52,118.43,1161863.0,40.218425,9596.0,0.6976,0.008259
SRR6797137,29.17,111.53,1161863.0,40.218425,17493.0,1.3237,0.015056
SRR6797139,37.42,112.45,1161863.0,40.218425,3198124.0,56.112,2.752583
SRR6797143,23.1,113.18,1161863.0,40.218425,82254.0,3.2582,0.070795
SRR6797144,22.47,108.21,1161863.0,40.218425,140345.0,2.4968,0.1207929999999999
SRR6797145,38.28,106.13,1161863.0,40.218425,1139175.0,45.8072,0.980473
SRR6787039,48.846361,14.487639,1161863.0,40.218425,3722637.0,23.0001,3.204023
SRR6754086,48.846361,14.487639,1161863.0,40.218425,1912338.0,20.1327,1.645924
SRR6754087,48.846361,14.487639,1161863.0,40.218425,1582886.0,16.1904,1.362369
SRR6754088,48.846361,14.487639,1161863.0,40.218425,2248822.0,19.9789,1.935531
SRR6754089,48.846361,14.487639,1161863.0,40.218425,2533233.0,6.5495,2.18032
SRR6791932,48.846361,14.487639,1161863.0,40.218425,0.0,0.0,0.0
SRR6754092,48.846361,14.487639,1161863.0,40.218425,2296877.0,20.931,1.976891
SRR6754093,48.846361,14.487639,1161863.0,40.218425,9389706.0,27.6527,8.081593
SRR6754094,48.846361,14.487639,1161863.0,40.218425,1325287.0,18.3297,1.140657
SRR6754095,48.846361,14.487639,1161863.0,40.218425,746029.0,14.4072,0.642097
SRR6754096,48.846361,14.487639,1161863.0,40.218425,1270119.0,17.7182,1.093174
SRR6754097,48.846361,14.487639,1161863.0,40.218425,2015652.0,19.6895,1.734845
SRR6754098,48.846361,14.487639,1161863.0,40.218425,1665344.0,19.4626,1.433339
SRR6754099,48.846361,14.487639,1161863.0,40.218425,869682.0,9.9519,0.748524
SRR6754100,48.846361,14.487639,1161863.0,40.218425,1302657.0,17.998,1.121179
SRR6754101,48.846361,14.487639,1161863.0,40.218425,2296775.0,20.4702,1.976803
SRR6754102,48.846361,14.487639,1161863.0,40.218425,2076955.0,17.8783,1.787608
SRR6754103,48.846361,14.487639,1161863.0,40.218425,4255014.0,24.1133,3.662234
SRR6475631,47.3,8.57,1161863.0,40.218425,2016369.0,61.5143,1.735462
SRR6475632,47.3,8.57,1161863.0,40.218425,35811349.0,91.49538,30.822350000000004
SRR6475633,47.3,8.57,1161863.0,40.218425,5252219.0,74.5436,4.520515
SRR6466471,23.69,113.01,1161863.0,40.218425,70567.0,3.8653,0.0607359999999999
SRR6423777,1.4,103.81,1161863.0,40.218425,4296.0,0.2634,0.003698
SRR6423789,1.4,103.801,1161863.0,40.218425,2470.0,0.1436,0.002126
SRR6423791,1.41,103.731,1161863.0,40.218425,5883.0,0.2883,0.005063
SRR6423795,1.39,103.921,1161863.0,40.218425,16855.0,0.3531,0.014507
SRR6423802,1.42,103.72,1161863.0,40.218425,17970.0,0.561,0.015467
SRR6423803,1.31,103.72,1161863.0,40.218425,25438.0,0.6243,0.021894
SRR6423804,1.38,103.92,1161863.0,40.218425,38622.0,0.661,0.033241
SRR6423806,1.38,103.91,1161863.0,40.218425,725.0,0.0556,0.000624
SRR6423807,1.39,103.92,1161863.0,40.218425,49650.0,0.7677,0.042733
SRR6423811,1.29,103.86,1161863.0,40.218425,30095.0,0.6845,0.025902
SRR6262235,24.82,118.16,1161863.0,40.218425,106940.0,1.2956,0.092042
SRR6262236,24.82,118.16,1161863.0,40.218425,128682.0,1.0633,0.110755
SRR6262237,24.82,118.16,1161863.0,40.218425,200951.0,1.8661,0.172956
SRR6262238,24.82,118.16,1161863.0,40.218425,169464.0,1.3921,0.145855
SRR6262239,24.82,118.16,1161863.0,40.218425,197528.0,1.5092,0.17001
SRR6262240,24.82,118.16,1161863.0,40.218425,177259.0,1.3517,0.152564
SRR6262241,24.82,118.16,1161863.0,40.218425,166465.0,1.5435,0.143274
SRR6262242,24.82,118.16,1161863.0,40.218425,138882.0,0.9085,0.119534
SRR6262243,24.82,118.16,1161863.0,40.218425,114872.0,1.4003,0.098869
SRR6262244,24.82,118.16,1161863.0,40.218425,178628.0,1.0393,0.153743
SRR6262245,24.82,118.16,1161863.0,40.218425,202899.0,1.42,0.174632
SRR6262246,24.82,118.16,1161863.0,40.218425,196739.0,1.4389,0.169331
SRR6237650,42.43592,-71.14935,1161863.0,40.218425,20241.0,1.327,0.017421
SRR6201526,41.77,-81.73,1161863.0,40.218425,21911787.0,95.05389,18.859183
SRR6201524,41.77,-81.73,1161863.0,40.218425,33405524.0,95.65112,28.751694
SRR6201002,43.099444,-89.404444,1161863.0,40.218425,635478.0,32.1959,0.546948
SRR6197918,43.099444,-89.404444,1161863.0,40.218425,418768.0,24.3787,0.360428
SRR5997543,1.29,103.86,1161863.0,40.218425,27341.0,0.6638,0.023532
SRR5997547,1.39,103.92,1161863.0,40.218425,4765.0,0.2834,0.004101
SRR5896114,51.7874,104.9391,1161863.0,40.218425,9705317.0,76.9207,8.35324
SRR5896115,51.7874,104.9391,1161863.0,40.218425,10153023.0,77.8738,8.738572
SRR5432762,46.238518,6.293545,1161863.0,40.218425,8127.0,0.2362,0.006995
SRR5338504,39.14,-0.65,1161863.0,40.218425,10564907.0,71.4218,9.093072
SRR5278610,39.7127,20.814,1161863.0,40.218425,114.0,0.0049,9.8e-05
SRR5260500,43.1998,-86.5698,1161863.0,40.218425,2636098.0,60.3117,2.268854
SRR5260499,43.1998,-86.5698,1161863.0,40.218425,2378583.0,59.7434,2.047216
SRR5260498,43.1998,-86.5698,1161863.0,40.218425,3018730.0,64.1271,2.59818
SRR5260496,43.1998,-86.5698,1161863.0,40.218425,73620044.0,96.5539,63.36379899999999
SRR5260495,43.1998,-86.5698,1161863.0,40.218425,48415468.0,96.09756,41.670554
SRR5260494,43.1998,-86.5698,1161863.0,40.218425,76086131.0,96.59056,65.486306
SRR5260448,43.1998,-86.5698,1161863.0,40.218425,100768052.0,96.80298,86.729716
SRR5260447,43.1998,-86.5698,1161863.0,40.218425,49671320.0,96.35843,42.751437
SRR5260446,43.1998,-86.5698,1161863.0,40.218425,64901186.0,96.58247,55.85959
SRR5211163,45.4091,-72.0994,1161863.0,40.218425,25086637.0,92.24057,21.59174
SRR5211153,46.8319,-72.5,1161863.0,40.218425,331026.0,2.2775,0.28491
SRR2179956,44.99,-73.11,1161863.0,40.218425,173090.0,8.4653,0.148976
SRR2179955,44.99,-73.11,1161863.0,40.218425,491388.0,20.5163,0.422932
SRR2179954,44.99,-73.11,1161863.0,40.218425,1226828.0,34.8419,1.055914
SRR4754863,47.070833,8.316333,1161863.0,40.218425,301585.0,17.6075,0.25957
SRR4754862,47.070833,8.316333,1161863.0,40.218425,702139.0,23.9654,0.604322
SRR4754860,47.070833,8.316333,1161863.0,40.218425,1511701.0,47.6837,1.301102
SRR4754859,47.0925,8.4891,1161863.0,40.218425,573911.0,26.773,0.493957
SRR4754858,47.0925,8.4891,1161863.0,40.218425,204896.0,14.187,0.176352
SRR4198832,39.14,-0.6499,1161863.0,40.218425,7539193.0,75.7464,6.488881
SRR4198666,39.14,-0.6499,1161863.0,40.218425,11016114.0,78.9296,9.481421
SRR4029424,46.041,-89.686,1161863.0,40.218425,5250.0,0.158,0.004519
SRR4029423,46.041,-89.686,1161863.0,40.218425,13949.0,0.2273,0.012006
SRR4029421,46.041,-89.686,1161863.0,40.218425,6447.0,0.1852,0.005549
SRR4029420,46.041,-89.686,1161863.0,40.218425,1200.0,0.0752,0.001033
SRR4029415,46.041,-89.686,1161863.0,40.218425,7950.0,0.1889,0.006842
SRR4029414,46.041,-89.686,1161863.0,40.218425,13500.0,0.2715,0.011619
SRR4029412,46.041,-89.686,1161863.0,40.218425,8100.0,0.2212,0.006972
SRR4029405,46.041,-89.686,1161863.0,40.218425,17849.0,0.2622,0.015362
SRR4029403,46.041,-89.686,1161863.0,40.218425,3300.0,0.1516,0.00284
SRR4029402,46.041,-89.686,1161863.0,40.218425,4500.0,0.1822,0.003873
SRR4029401,46.041,-89.686,1161863.0,40.218425,5250.0,0.1831,0.004519
SRR4029400,46.041,-89.686,1161863.0,40.218425,2550.0,0.1194,0.002195
SRR4029398,46.041,-89.686,1161863.0,40.218425,1800.0,0.0857,0.001549
SRR4029396,46.041,-89.686,1161863.0,40.218425,5400.0,0.2066,0.004648
SRR4029395,46.041,-89.686,1161863.0,40.218425,4650.0,0.1692,0.004002
SRR4029392,46.041,-89.686,1161863.0,40.218425,2399.0,0.1226,0.002065
SRR4029386,46.041,-89.686,1161863.0,40.218425,1650.0,0.0651,0.00142
SRR4029380,46.041,-89.686,1161863.0,40.218425,32099.0,0.2976,0.027627
SRR4029377,46.041,-89.686,1161863.0,40.218425,17549.0,0.2866,0.015104
SRR4029376,46.041,-89.686,1161863.0,40.218425,33600.0,0.3107,0.028919
SRR4029370,46.041,-89.686,1161863.0,40.218425,6150.0,0.1888,0.005293
SRR4029369,46.041,-89.686,1161863.0,40.218425,8400.0,0.1943,0.00723
SRR4029365,46.041,-89.686,1161863.0,40.218425,9300.0,0.222,0.008004
SRR4029359,46.041,-89.686,1161863.0,40.218425,4649.0,0.2178,0.004001
SRR4029124,46.041,-89.686,1161863.0,40.218425,11400.0,0.2379,0.009812
SRR4029121,46.041,-89.686,1161863.0,40.218425,0.0,0.0,0.0
SRR4029118,46.041,-89.686,1161863.0,40.218425,2550.0,0.1211,0.002195
SRR4029116,46.041,-89.686,1161863.0,40.218425,9749.0,0.2195,0.008391
SRR4029115,46.041,-89.686,1161863.0,40.218425,12899.0,0.2505,0.011102
SRR4029110,46.041,-89.686,1161863.0,40.218425,24299.0,0.2761,0.020914
SRR4029086,46.041,-89.686,1161863.0,40.218425,11544.0,0.2289,0.009936
SRR4029085,46.041,-89.686,1161863.0,40.218425,5550.0,0.1884,0.004777
SRR4029083,46.041,-89.686,1161863.0,40.218425,8400.0,0.2256999999999999,0.00723
SRR4029080,46.041,-89.686,1161863.0,40.218425,11850.0,0.268,0.010199
SRR4029074,46.041,-89.686,1161863.0,40.218425,20400.0,0.2844,0.017558
SRR4029064,46.041,-89.686,1161863.0,40.218425,25349.0,0.2871,0.021818
SRR4029063,46.041,-89.686,1161863.0,40.218425,24299.0,0.3097,0.020914
SRR4018504,43.2052,-79.2648,1161863.0,40.218425,1290474.0,58.3183,1.110693
SRR4018501,43.2047,-79.266,1161863.0,40.218425,1656295.0,65.7273,1.42555
SRR4018498,42.8722,-79.4272,1161863.0,40.218425,1772726.0,66.5894,1.52576
SRR4018493,42.8698,-79.3981,1161863.0,40.218425,1400553.0,61.2189,1.205437
SRR4018491,42.8638,-79.3862,1161863.0,40.218425,1871045.0,67.8768,1.610382
SRR1173821,38.5355,-0.2663,1161863.0,40.218425,5600931.0,70.5808,4.820644
SRR3657441,61.208142,25.113609,1161863.0,40.218425,7499.0,0.2299,0.006454
SRR3657440,61.208142,25.113609,1161863.0,40.218425,14795.0,0.2533,0.012734
SRR3657439,61.208142,25.113609,1161863.0,40.218425,46488.0,0.3438,0.040012
SRR3657438,61.208142,25.113609,1161863.0,40.218425,79269.0,0.3457,0.068226
SRR3657437,61.208142,25.113609,1161863.0,40.218425,172274.0,0.379,0.148274
SRR3657436,61.208142,25.113609,1161863.0,40.218425,130286.0,0.3591,0.112135
SRR3657435,61.208142,25.113609,1161863.0,40.218425,191570.0,0.3764,0.164882
SRR3657434,61.208142,25.113609,1161863.0,40.218425,173372.0,0.3559,0.149219
SRR3657433,61.208142,25.113609,1161863.0,40.218425,1900.0,0.0893,0.001635
SRR3657431,61.208142,25.113609,1161863.0,40.218425,2300.0,0.1062,0.00198
SRR3657430,61.208142,25.113609,1161863.0,40.218425,172154.0,0.3697,0.148171
SRR3657429,61.208142,25.113609,1161863.0,40.218425,110381.0,0.3746,0.095003
SRR3571355,34.15,-83.57,1161863.0,40.218425,82536.0,2.3908,0.071038
SRR3571354,34.15,-83.57,1161863.0,40.218425,24797.0,1.1976,0.021342
SRR3571025,34.15,-83.57,1161863.0,40.218425,97830.0,2.752,0.084201
SRR3569810,34.15,-83.57,1161863.0,40.218425,58563.0,1.994,0.050404
SRR3569624,34.15,-83.57,1161863.0,40.218425,96713.0,2.4198,0.08324
SRR3569349,34.15,-83.57,1161863.0,40.218425,154920.0,3.139,0.133338
SRR3569300,34.15,-83.57,1161863.0,40.218425,239316.0,5.6276,0.205976
SRR3568955,34.15,-83.57,1161863.0,40.218425,421364.0,7.5712,0.362662
SRR3568916,34.15,-83.57,1161863.0,40.218425,136472.0,3.4828,0.11746
SRR3184724,43.92,-122.81,1161863.0,40.218425,5802693.0,82.9111,4.9943
SRR3184721,43.92,-122.81,1161863.0,40.218425,9017474.0,86.3207,7.761217999999999
SRR3184722,43.92,-122.81,1161863.0,40.218425,324594.0,22.4798,0.279374
SRR3184720,43.92,-122.81,1161863.0,40.218425,6233034.0,83.5306,5.364689
SRR3184719,43.92,-122.81,1161863.0,40.218425,7284010.0,84.7808,6.269249
SRR3184718,43.92,-122.81,1161863.0,40.218425,6062972.0,83.335,5.218318
SRR3184714,43.92,-122.81,1161863.0,40.218425,4433133.0,82.2447,3.815538
SRR3184713,43.92,-122.81,1161863.0,40.218425,3259114.0,80.0546,2.805079
SRR3184712,43.92,-122.81,1161863.0,40.218425,1671930.0,65.2861,1.439007
SRR3184711,43.92,-122.81,1161863.0,40.218425,1319787.0,58.813,1.135922
SRR3184710,43.92,-122.81,1161863.0,40.218425,2030669.0,69.08,1.74777
SRR3184709,43.92,-122.81,1161863.0,40.218425,1672043.0,64.6269,1.439106
SRR3184708,43.92,-122.81,1161863.0,40.218425,1099087.0,52.1163,0.945969
SRR3184707,43.92,-122.81,1161863.0,40.218425,1050216.0,51.6239,0.903906
SRR3184744,41.93,-122.44,1161863.0,40.218425,114392.0,4.4164,0.098456
SRR3184743,41.93,-122.44,1161863.0,40.218425,42805.0,1.849,0.036842
SRR3184741,41.93,-122.44,1161863.0,40.218425,56030.0,1.7809,0.048224
SRR3184740,41.93,-122.44,1161863.0,40.218425,120333.0,2.8298,0.103569
SRR3184739,41.93,-122.44,1161863.0,40.218425,321178.0,9.6293,0.276434
SRR3184738,41.93,-122.44,1161863.0,40.218425,268664.0,8.3398,0.231236
SRR3184736,41.97,-122.3,1161863.0,40.218425,421604.0,8.6232,0.362869
SRR3184732,29.96,-95.15,1161863.0,40.218425,48055.0,1.1763,0.04136
SRR3184706,29.96,-95.15,1161863.0,40.218425,28172.0,0.727,0.024247
SRR3184705,29.96,-95.15,1161863.0,40.218425,22015.0,0.6731,0.018948
SRR3184704,29.96,-95.15,1161863.0,40.218425,25446.0,0.7214,0.021901
SRR3098767,39.5886,20.1382,1161863.0,40.218425,42447.0,2.3303,0.036534
SRR2939624,48.0177052,-122.8023445,1161863.0,40.218425,70251.0,3.7133,0.0604639999999999
ERR2163668,59.911491,10.757933,1161863.0,40.218425,7392.0,0.3808,0.006362
ERR2105755,59.911491,10.757933,1161863.0,40.218425,16601.0,0.5289,0.0142879999999999
ERR2105754,59.911491,10.757933,1161863.0,40.218425,6636.0,0.3177,0.005712
ERR2105753,59.911491,10.757933,1161863.0,40.218425,17060.0,0.5728,0.014683
ERR2105748,59.911491,10.757933,1161863.0,40.218425,10871.0,0.4676,0.009357
ERR864071,46.184,-123.182,1161863.0,40.218425,5720217.0,87.4095,4.923317
