ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR10132627,40.02778,116.3606,575953.0,46.676551670638055,450.0,0.0375054172823129,0.0007812540676062
SRR10132640,40.02722,116.3567,575953.0,46.676551670638055,600.0,0.0708349915704927,0.001041657571017
SRR10132641,40.02694,116.3528,575953.0,46.676551670638055,897.0,0.1187468151047047,0.0015573002866553
SRR10132648,40.02722,116.3567,575953.0,46.676551670638055,448.0,0.0694420697522193,0.0007777867916305
SRR10132658,39.90611,116.5347,575953.0,46.676551670638055,299.0,0.051913345012527,0.0005191334501252
SRR10132659,39.90667,116.5303,575953.0,46.676551670638055,448.0,0.0777800980288322,0.0007778009802883
SRR10132660,39.90722,116.5253,575953.0,46.676551670638055,1646.0,0.1767563467852411,0.0028578406449831
SRR10132663,39.90556,116.5478,575953.0,46.676551670638055,599.0,0.0909696074158828,0.0010399236899538
SRR10132664,39.90583,116.5436,575953.0,46.676551670638055,300.0,0.0284720190710005,0.0005208642094059
SRR10132666,39.90667,116.5303,575953.0,46.676551670638055,900.0,0.1362907584473038,0.0015625308315088
SRR10132668,39.90722,116.5253,575953.0,46.676551670638055,1798.0,0.1965418284130823,0.0031217550911272
SRR10132673,39.90611,116.5347,575953.0,46.676551670638055,0.0,0.0,0.0
SRR10132675,39.90722,116.5253,575953.0,46.676551670638055,150.0,0.0260432104702987,0.0002604321047029
SRR10132680,39.90583,116.5436,575953.0,46.676551670638055,150.0,0.0260370044083458,0.0002603700440834
SRR10132681,39.90611,116.5347,575953.0,46.676551670638055,150.0,0.0260409241726321,0.0002604092417263
SRR10132682,39.90667,116.5303,575953.0,46.676551670638055,450.0,0.0704935465220252,0.0007814010101518
SRR10132685,39.90639,116.5525,575953.0,46.676551670638055,0.0,0.0,0.0
SRR10132686,39.90556,116.5478,575953.0,46.676551670638055,0.0,0.0,0.0
SRR10132687,39.90583,116.5436,575953.0,46.676551670638055,0.0,0.0,0.0
SRR10132688,39.90611,116.5347,575953.0,46.676551670638055,1200.0,0.152072861153601,0.0020833025316301
SRR10132690,39.90667,116.5303,575953.0,46.676551670638055,748.0,0.0981050971172995,0.0012987144662845
SRR10132691,39.90722,116.5253,575953.0,46.676551670638055,747.0,0.0951357468404539,0.0012969444312296
SRR10132695,39.90583,116.5436,575953.0,46.676551670638055,300.0,0.0520802148786446,0.0005208021487864
SRR10132697,39.90667,116.5303,575953.0,46.676551670638055,898.0,0.119803782426691,0.0015591418119186
SRR10036018,38.943062,-94.593613,575953.0,46.676551670638055,625.0,0.1085206600191335,0.0010851284323547
SRR10036019,38.903159,-94.578199,575953.0,46.676551670638055,624.0,0.0958380348743734,0.0010833362392417
SRR10036020,38.903159,-94.578199,575953.0,46.676551670638055,1749.0,0.1409915925431415,0.0030367196802516
SRR10036021,39.119258,-94.476065,575953.0,46.676551670638055,2498.0,0.3161824258229403,0.004337155634227
SRR10036022,39.119258,-94.476065,575953.0,46.676551670638055,500.0,0.0449604722954824,0.0008681137054586
SRR10036023,39.119258,-94.476065,575953.0,46.676551670638055,1123.0,0.1474233076310046,0.0019498274685608
SRR10036024,39.119097,-94.489562,575953.0,46.676551670638055,1873.0,0.2510602115103142,0.0032519448982816
SRR10036025,38.939143,-94.561442,575953.0,46.676551670638055,2249.0,0.2998459870857518,0.0039047018350455
SRR10036026,39.119097,-94.489562,575953.0,46.676551670638055,2872.0,0.3229393794285297,0.0049863668875758
SRR10036027,39.119097,-94.489562,575953.0,46.676551670638055,2750.0,0.2934124702883742,0.0047748191362836
SRR10036028,39.087112,-94.49946,575953.0,46.676551670638055,2125.0,0.2041898158356671,0.0036895730380777
SRR10036029,39.087112,-94.49946,575953.0,46.676551670638055,250.0,0.0433988592819205,0.0004339885928192
SRR10036030,39.087112,-94.49946,575953.0,46.676551670638055,1499.0,0.1896119610454325,0.0026026222452179
SRR10036031,39.017381,-94.521087,575953.0,46.676551670638055,1250.0,0.1736177627341119,0.0021703527214894
SRR10036032,39.017381,-94.521087,575953.0,46.676551670638055,2125.0,0.3321595135366948,0.0036894840898476
SRR10036033,39.017381,-94.521087,575953.0,46.676551670638055,1124.0,0.1734537875486368,0.0019515754410516
SRR10036034,38.943062,-94.593613,575953.0,46.676551670638055,1373.0,0.2156389222731715,0.0023838785491177
SRR10036035,38.943062,-94.593613,575953.0,46.676551670638055,499.0,0.086641972869314,0.0008663415608565
SRR10036036,38.939143,-94.561442,575953.0,46.676551670638055,2000.0,0.1691209197625501,0.0034724913786367
SRR10036037,38.932129,-94.61322,575953.0,46.676551670638055,1000.0,0.1684252959876934,0.0017363127390603
SRR10036038,38.932129,-94.61322,575953.0,46.676551670638055,625.0,0.1085138334204353,0.0010851383342043
SRR10036039,38.932129,-94.61322,575953.0,46.676551670638055,875.0,0.1309295888727031,0.0015192889662871
SRR10036040,38.93085,-94.631627,575953.0,46.676551670638055,2373.0,0.3550727184336222,0.0041202070672433
SRR10036041,38.93085,-94.631627,575953.0,46.676551670638055,1623.0,0.2420454820098167,0.0028179974859059
SRR10036042,38.93085,-94.631627,575953.0,46.676551670638055,2871.0,0.3564553781298127,0.0049846467767335
SRR10036043,38.922873,-94.625833,575953.0,46.676551670638055,1248.0,0.1774389321698124,0.0021667881181276
SRR10036044,38.922873,-94.625833,575953.0,46.676551670638055,1375.0,0.1840375848376516,0.0023873060787946
SRR10036045,38.922873,-94.625833,575953.0,46.676551670638055,2000.0,0.2439569629813543,0.0034725223238701
SRR10036046,38.956451,-94.560134,575953.0,46.676551670638055,1873.0,0.2074771569902405,0.0032520259274628
SRR10036047,38.9002091,-94.6489961,575953.0,46.676551670638055,750.0,0.0948027948461072,0.0013021939724248
SRR10036048,38.9002091,-94.6489961,575953.0,46.676551670638055,500.0,0.0868148222163961,0.0008680700543273
SRR10036049,38.9002091,-94.6489961,575953.0,46.676551670638055,625.0,0.1022678461610582,0.0010851564068595
SRR10036050,38.942513,-94.737143,575953.0,46.676551670638055,250.0,0.0434159629344755,0.0004340814615081
SRR10036051,38.942513,-94.737143,575953.0,46.676551670638055,375.0,0.0265577892640545,0.0006510761398933
SRR10036052,38.942513,-94.737143,575953.0,46.676551670638055,125.0,0.0217087547074153,0.0002170875470741
SRR10036053,38.900837,-94.739828,575953.0,46.676551670638055,498.0,0.0750103517127265,0.0008646975655999
