ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR12487011,35.921444,127.065972,656184.0,46.41045790705808,91175.0,4.321493170970338,0.1389471837045706
SRR12487012,35.921444,127.065972,656184.0,46.41045790705808,91638.0,4.317697999951233,0.1396529410942662
SRR12487015,35.921444,127.065972,656184.0,46.41045790705808,135096.0,5.166847080544482,0.2058811070218109
SRR12487016,35.921444,127.065972,656184.0,46.41045790705808,25966.0,2.261880270168123,0.0395713420229691
SRR12487019,35.921444,127.065972,656184.0,46.41045790705808,67014.0,3.868254294984334,0.1021269565259134
SRR12487020,35.921444,127.065972,656184.0,46.41045790705808,2566.0,0.2676116653255794,0.0039105056874291
SRR12487021,35.921444,127.065972,656184.0,46.41045790705808,20686.0,1.9070666189666317,0.0315246321580532
SRR12487023,35.921444,127.065972,656184.0,46.41045790705808,54042.0,3.6971486605891033,0.0823580279022347
SRR12487024,37.141433,127.6271,656184.0,46.41045790705808,302.0,0.046014709288858,0.0004601470928885
SRR12487025,36.461306,127.095889,656184.0,46.41045790705808,2869.0,0.3872291735244992,0.0043720564689172
SRR12487027,36.461306,127.095889,656184.0,46.41045790705808,3471.0,0.4271641835216951,0.005289564748607
SRR12487028,36.766103,127.443383,656184.0,46.41045790705808,27314.0,2.4078600645550634,0.0416254870280287
SRR12487030,36.766103,127.443383,656184.0,46.41045790705808,52072.0,3.028277609786279,0.0793557278735842
SRR12487031,36.766103,127.443383,656184.0,46.41045790705808,97359.0,4.1186748261158455,0.1483714149445887
SRR12487034,37.806611,126.787083,656184.0,46.41045790705808,104610.0,4.071721007827073,0.1594218548943589
SRR12487035,36.969389,127.894244,656184.0,46.41045790705808,11319.0,1.2101941565170746,0.0172496643273837
SRR12487037,37.806611,126.787083,656184.0,46.41045790705808,104903.0,4.320423932159272,0.1598683660573863
SRR12487038,37.449944,127.658194,656184.0,46.41045790705808,12980.0,1.3494857274788776,0.0197812078334735
SRR12487040,37.449944,127.658194,656184.0,46.41045790705808,78495.0,3.7780627068017503,0.1196233551412408
SRR12487041,37.304056,127.618611,656184.0,46.41045790705808,47699.0,3.3085309862782397,0.0726915604830352
SRR12487043,37.304056,127.618611,656184.0,46.41045790705808,60373.0,3.591247025072236,0.0920060679214976
SRR12487044,37.304056,127.618611,656184.0,46.41045790705808,1661.0,0.2170040659327262,0.0025312156011118
SRR12487047,36.969389,127.894244,656184.0,46.41045790705808,4377.0,0.5475577222242541,0.0066703539159747
SRR12261223,43.099,-89.405,656184.0,46.41045790705808,453.0,0.0690311796691171,0.0006903117966911
SRR12261225,43.099,-89.405,656184.0,46.41045790705808,151.0,0.0230108564061299,0.0002301085640612
SRR12261226,43.099,-89.405,656184.0,46.41045790705808,0.0,0.0,0.0
SRR12261227,43.099,-89.405,656184.0,46.41045790705808,0.0,0.0,0.0
SRR10132616,40.02722,116.3567,656184.0,46.41045790705808,450.0,0.0685736872584518,0.0006857368725845
SRR10132617,40.02694,116.3528,656184.0,46.41045790705808,900.0,0.1263354095802396,0.0013716032789583
SRR10132618,40.02639,116.3489,656184.0,46.41045790705808,450.0,0.0685839311839362,0.0006858393118393
SRR10132627,40.02778,116.3606,656184.0,46.41045790705808,1050.0,0.1231462876266413,0.001600147361106
SRR10132640,40.02722,116.3567,656184.0,46.41045790705808,749.0,0.1141467620362581,0.0011414676203625
SRR10132641,40.02694,116.3528,656184.0,46.41045790705808,1200.0,0.1796898001170403,0.0018289050464503
SRR10132648,40.02722,116.3567,656184.0,46.41045790705808,1049.0,0.1598708749375175,0.0015987087493751
SRR10132658,39.90611,116.5347,656184.0,46.41045790705808,3000.0,0.255887521335479,0.0045719848761932
SRR10132659,39.90667,116.5303,656184.0,46.41045790705808,1050.0,0.11034243078161,0.0016002382228155
SRR10132660,39.90722,116.5253,656184.0,46.41045790705808,2700.0,0.2319577688575155,0.0041147863023176
SRR10132663,39.90556,116.5478,656184.0,46.41045790705808,3299.0,0.2813194521658559,0.005027543452751
SRR10132664,39.90583,116.5436,656184.0,46.41045790705808,1650.0,0.2166895354047035,0.0025147389162186
SRR10132666,39.90667,116.5303,656184.0,46.41045790705808,3300.0,0.2993021272996598,0.0050290293012325
SRR10132668,39.90722,116.5253,656184.0,46.41045790705808,900.0,0.1371637752520634,0.0013716377525206
SRR10132673,39.90611,116.5347,656184.0,46.41045790705808,1649.0,0.2176042308255002,0.0025132460468405
SRR10132675,39.90722,116.5253,656184.0,46.41045790705808,1350.0,0.2057362744291235,0.0020573627442912
SRR10132680,39.90583,116.5436,656184.0,46.41045790705808,1650.0,0.2514544818221718,0.0025145448182217
SRR10132681,39.90611,116.5347,656184.0,46.41045790705808,3750.0,0.4727476680321373,0.0057148147379393
SRR10132682,39.90667,116.5303,656184.0,46.41045790705808,2250.0,0.2717137440108262,0.0034289696457091
SRR10132685,39.90639,116.5525,656184.0,46.41045790705808,2850.0,0.3259650332833473,0.0043434187514477
SRR10132686,39.90556,116.5478,656184.0,46.41045790705808,2697.0,0.3799278487436451,0.0041102668062616
SRR10132687,39.90583,116.5436,656184.0,46.41045790705808,2399.0,0.3349770213842459,0.0036559746839301
SRR10132688,39.90611,116.5347,656184.0,46.41045790705808,8399.0,0.9997321319934652,0.0127995986278239
SRR10132690,39.90667,116.5303,656184.0,46.41045790705808,6598.0,0.6921884369323238,0.0100549124071906
SRR10132691,39.90722,116.5253,656184.0,46.41045790705808,2999.0,0.4059827293868793,0.004570613446838
SRR10132695,39.90583,116.5436,656184.0,46.41045790705808,3448.0,0.463910400436463,0.005254829575241
SRR10132697,39.90667,116.5303,656184.0,46.41045790705808,4649.0,0.6008841571876182,0.007084968133938
SRR10036018,38.943062,-94.593613,656184.0,46.41045790705808,8498.0,1.0288272899064896,0.012950683975836
SRR10036019,38.903159,-94.578199,656184.0,46.41045790705808,8749.0,1.0221192951976883,0.0133332659833217
SRR10036020,38.903159,-94.578199,656184.0,46.41045790705808,9123.0,1.098615127921437,0.0139031350703461
SRR10036021,39.119258,-94.476065,656184.0,46.41045790705808,22361.0,2.204873075692184,0.0340773653213123
SRR10036022,39.119258,-94.476065,656184.0,46.41045790705808,6999.0,0.9188051712629386,0.0106661345323872
SRR10036023,39.119258,-94.476065,656184.0,46.41045790705808,6998.0,0.8902937226448681,0.0106647486528168
SRR10036024,39.119097,-94.489562,656184.0,46.41045790705808,28493.0,2.685842396949636,0.0434223179093059
SRR10036025,38.939143,-94.561442,656184.0,46.41045790705808,7123.0,0.8869330008046524,0.0108550977073503
SRR10036026,39.119097,-94.489562,656184.0,46.41045790705808,19496.0,2.005529586823208,0.0297111646474159
